begin,open,close,high,low,value,volume,end
2024-12-12 18:00:00,0.0433,0.0433,0.0433,0.0433,5196.0,120000,2024-12-12 18:09:59
2024-12-12 18:10:00,0.0433,0.0433,0.0433,0.0433,433.0,10000,2024-12-12 18:19:59
2024-12-12 18:20:00,0.0433,0.0433,0.0433,0.0433,433.0,10000,2024-12-12 18:29:59
2024-12-12 18:30:00,0.04325,0.04305,0.04325,0.0428,192772.0,4490000,2024-12-12 18:39:59
2024-12-12 18:40:00,0.04305,0.04305,0.04305,0.04305,12484.5,290000,2024-12-12 18:49:59
2024-12-17 09:50:00,0.0399,0.0399,0.0399,0.0399,399.0,10000,2024-12-17 09:59:59
2024-12-17 10:00:00,0.0399,0.03975,0.04,0.0396,45836.5,1150000,2024-12-17 10:09:59
2024-12-17 10:10:00,0.03975,0.04055,0.04055,0.0397,235690.0,5860000,2024-12-17 10:19:59
2024-12-17 10:20:00,0.04055,0.0403,0.04055,0.04,257585.0,6430000,2024-12-17 10:29:59
2024-12-17 10:30:00,0.03995,0.04,0.0402,0.0398,161602.5,4050000,2024-12-17 10:39:59
2024-12-17 10:40:00,0.04,0.04,0.04,0.03995,84777.5,2120000,2024-12-17 10:49:59
2024-12-17 10:50:00,0.04005,0.03985,0.0403,0.03985,170008.5,4240000,2024-12-17 10:59:59
2024-12-17 11:00:00,0.0398,0.03995,0.03995,0.0398,250357.0,6290000,2024-12-17 11:09:59
2024-12-17 11:10:00,0.03985,0.03985,0.03985,0.03985,3188.0,80000,2024-12-17 11:19:59
2024-12-17 11:20:00,0.0398,0.0398,0.0398,0.0398,10348.0,260000,2024-12-17 11:29:59
2024-12-17 11:30:00,0.03985,0.03985,0.03985,0.03985,797.0,20000,2024-12-17 11:39:59
2024-12-17 11:40:00,0.0399,0.03975,0.0399,0.0397,19468.5,490000,2024-12-17 11:49:59
2024-12-17 11:50:00,0.03975,0.03925,0.03975,0.03925,100612.0,2550000,2024-12-17 11:59:59
2024-12-17 12:00:00,0.03965,0.0399,0.0399,0.03965,135954.0,3410000,2024-12-17 12:09:59
2024-12-17 12:10:00,0.03975,0.03995,0.03995,0.03955,57276.0,1440000,2024-12-17 12:19:59
2024-12-17 12:20:00,0.0399,0.0399,0.0399,0.03965,2391.5,60000,2024-12-17 12:29:59
2024-12-17 12:30:00,0.0399,0.0398,0.0399,0.0398,61296.0,1540000,2024-12-17 12:39:59
2024-12-17 12:40:00,0.0398,0.03995,0.03995,0.0397,19915.0,500000,2024-12-17 12:49:59
2024-12-17 12:50:00,0.03995,0.03995,0.03995,0.03995,7191.0,180000,2024-12-17 12:58:03
2024-12-17 13:00:00,0.0399,0.0399,0.0399,0.0399,35511.0,890000,2024-12-17 13:09:59
2024-12-17 13:10:00,0.0399,0.0395,0.0399,0.0395,206127.0,5210000,2024-12-17 13:19:59
2024-12-17 13:20:00,0.03955,0.0394,0.0396,0.0394,12612.5,320000,2024-12-17 13:29:59
2024-12-17 13:30:00,0.03955,0.0396,0.0396,0.03925,40536.5,1030000,2024-12-17 13:39:59
2024-12-17 13:40:00,0.0394,0.0394,0.0394,0.0394,394.0,10000,2024-12-17 13:49:59
2024-12-17 13:50:00,0.0393,0.0396,0.0396,0.03905,252231.5,6400000,2024-12-17 13:59:07
2024-12-17 14:00:00,0.03935,0.03945,0.0395,0.03935,20902.5,530000,2024-12-17 14:09:59
2024-12-17 14:10:00,0.0392,0.0394,0.0394,0.039,209702.5,5360000,2024-12-17 14:19:59
2024-12-17 14:20:00,0.0391,0.0391,0.03915,0.039,437886.0,11200000,2024-12-17 14:29:59
