open_time,open,high,low,close,volume
2023-01-31 05:00:00,22862.32,22872.82,22850.06,22855.0,789.22622
2023-01-31 05:05:00,22855.0,22856.99,22839.56,22845.38,497.90196
2023-01-31 05:10:00,22845.36,22869.39,22843.01,22866.01,412.2854
2023-01-31 05:15:00,22866.99,22873.01,22851.14,22858.73,598.24447
2023-01-31 05:20:00,22858.12,22869.83,22850.02,22852.27,509.84698
2023-01-31 05:25:00,22851.01,22860.13,22850.04,22854.39,331.81023
2023-01-31 05:30:00,22854.39,22861.42,22845.16,22847.63,410.12386
2023-01-31 05:35:00,22847.63,22857.19,22839.31,22848.03,475.79426
2023-01-31 05:40:00,22848.03,22850.15,22831.17,22832.97,524.99589
2023-01-31 05:45:00,22834.04,22842.91,22810.72,22814.6,626.33376
2023-01-31 05:50:00,22815.45,22828.6,22792.72,22818.98,878.82473
2023-01-31 05:55:00,22819.71,22821.92,22754.23,22759.14,1353.38617
2023-01-31 06:00:00,22759.14,22782.33,22743.05,22755.62,1268.81747
2023-01-31 06:05:00,22756.49,22777.17,22754.28,22766.56,822.73427
2023-01-31 06:10:00,22766.56,22770.52,22756.03,22764.77,626.4797
2023-01-31 06:15:00,22764.78,22802.78,22760.31,22799.92,832.65593
2023-01-31 06:20:00,22799.94,22806.83,22789.95,22795.96,609.04928
2023-01-31 06:25:00,22797.62,22800.95,22780.51,22789.17,624.70084
2023-01-31 06:30:00,22788.44,22793.79,22767.35,22783.65,516.72594
2023-01-31 06:35:00,22783.65,22830.9,22780.26,22818.82,1004.33163
2023-01-31 06:40:00,22818.82,22858.59,22817.64,22840.45,1229.49788
2023-01-31 06:45:00,22841.14,22867.77,22837.7,22846.69,888.75936
2023-01-31 06:50:00,22847.04,22851.7,22821.68,22835.21,605.49938
2023-01-31 06:55:00,22834.62,22836.88,22809.09,22812.12,578.53893
2023-01-31 07:00:00,22812.12,22837.74,22809.67,22836.71,661.87105
2023-01-31 07:05:00,22835.67,22876.8,22832.56,22868.12,1141.05474
2023-01-31 07:10:00,22868.15,22879.47,22847.27,22855.57,772.81331
2023-01-31 07:15:00,22854.77,22865.76,22841.62,22853.4,560.36512
2023-01-31 07:20:00,22852.72,22863.18,22839.68,22860.07,463.78585
2023-01-31 07:25:00,22859.69,22869.99,22851.07,22861.48,463.74038
2023-01-31 07:30:00,22861.48,22899.02,22861.4,22896.09,854.0873
2023-01-31 07:35:00,22895.19,22910.94,22886.12,22904.56,798.74765
2023-01-31 07:40:00,22905.3,22915.74,22895.29,22909.54,747.88244
2023-01-31 07:45:00,22909.52,22981.85,22906.82,22979.07,2378.43838
2023-01-31 07:50:00,22978.36,22985.91,22958.04,22975.86,1516.69311
2023-01-31 07:55:00,22975.86,22989.48,22946.02,22978.24,1279.72715
2023-01-31 08:00:00,22978.24,22996.84,22958.86,22962.16,1760.22998
2023-01-31 08:05:00,22962.45,22966.75,22930.03,22938.21,977.24534
2023-01-31 08:10:00,22937.25,22946.22,22923.33,22926.89,753.87328
2023-01-31 08:15:00,22926.89,22962.85,22922.16,22951.23,1110.0428
2023-01-31 08:20:00,22952.28,22966.68,22942.01,22943.37,750.27734
2023-01-31 08:25:00,22943.44,22946.92,22914.52,22919.81,811.91542
2023-01-31 08:30:00,22919.8,22923.44,22896.19,22915.21,944.38341
2023-01-31 08:35:00,22914.39,22925.61,22899.32,22899.44,648.75674
2023-01-31 08:40:00,22899.45,22915.71,22886.01,22892.04,679.94674
2023-01-31 08:45:00,22892.43,22908.74,22835.01,22859.47,1443.05841
2023-01-31 08:50:00,22860.68,22873.59,22841.51,22872.19,757.06134
2023-01-31 08:55:00,22872.99,22915.18,22868.35,22912.62,783.52987
2023-01-31 09:00:00,22912.6,22925.92,22904.0,22916.04,783.16957
2023-01-31 09:05:00,22915.31,22937.77,22913.0,22934.35,675.58219
2023-01-31 09:10:00,22935.23,22942.13,22911.9,22927.95,679.82436
2023-01-31 09:15:00,22927.32,22935.39,22894.64,22905.95,706.1376
2023-01-31 09:20:00,22905.95,22914.52,22901.27,22908.98,408.48572
2023-01-31 09:25:00,22908.98,22922.99,22899.16,22900.18,442.33663
2023-01-31 09:30:00,22899.44,22913.93,22892.9,22893.82,666.7248
2023-01-31 09:35:00,22893.82,22900.0,22886.0,22886.84,601.31915
2023-01-31 09:40:00,22887.82,22908.14,22886.84,22903.76,480.84429
2023-01-31 09:45:00,22903.76,22908.39,22892.86,22895.3,412.63714
2023-01-31 09:50:00,22896.43,22897.21,22882.89,22891.63,464.48162
2023-01-31 09:55:00,22890.92,22907.67,22887.9,22891.34,449.55166
2023-01-31 10:00:00,22892.45,22895.17,22868.66,22878.28,756.37085
2023-01-31 10:05:00,22877.6,22888.98,22859.77,22872.15,619.08453
2023-01-31 10:10:00,22872.15,22877.5,22850.12,22857.07,800.00509
2023-01-31 10:15:00,22855.85,22882.68,22853.88,22877.69,615.52845
2023-01-31 10:20:00,22878.32,22906.98,22876.29,22899.55,643.28677
2023-01-31 10:25:00,22899.54,22913.0,22886.79,22900.22,722.14151
2023-01-31 10:30:00,22900.22,22906.3,22888.0,22889.32,617.25979
2023-01-31 10:35:00,22888.52,22895.93,22865.88,22870.35,663.50333
2023-01-31 10:40:00,22870.34,22877.87,22861.37,22865.37,503.2644
2023-01-31 10:45:00,22864.76,22880.99,22860.3,22867.65,660.44213
2023-01-31 10:50:00,22866.95,22870.79,22833.44,22846.42,957.25192
2023-01-31 10:55:00,22847.01,22860.89,22815.0,22828.87,1249.43148
2023-01-31 11:00:00,22828.15,22847.35,22814.88,22845.99,895.61326
2023-01-31 11:05:00,22847.27,22849.99,22834.34,22844.72,514.73079
2023-01-31 11:10:00,22844.72,22854.58,22830.0,22843.01,583.15739
2023-01-31 11:15:00,22842.82,22869.05,22841.53,22862.03,584.78522
2023-01-31 11:20:00,22862.12,22864.18,22847.69,22849.36,517.04296
2023-01-31 11:25:00,22848.93,22851.14,22818.84,22830.82,682.87969
2023-01-31 11:30:00,22830.82,22843.13,22811.59,22816.79,792.55593
2023-01-31 11:35:00,22817.32,22875.9,22810.03,22871.15,951.99588
2023-01-31 11:40:00,22871.15,22881.12,22857.0,22862.58,848.85973
2023-01-31 11:45:00,22862.58,22880.39,22852.14,22869.74,681.4155
2023-01-31 11:50:00,22869.74,22874.95,22858.01,22870.81,490.14142
2023-01-31 11:55:00,22871.47,22881.44,22858.89,22865.43,584.87487
2023-01-31 12:00:00,22865.97,22899.69,22861.14,22886.02,1063.23692
2023-01-31 12:05:00,22885.34,22892.33,22854.02,22857.72,792.54569
2023-01-31 12:10:00,22857.45,22873.42,22851.01,22866.99,627.21351
2023-01-31 12:15:00,22866.99,22889.75,22858.93,22883.34,641.77594
2023-01-31 12:20:00,22883.34,22903.0,22883.08,22896.02,678.77728
2023-01-31 12:25:00,22896.02,22906.33,22881.1,22903.47,726.62968
2023-01-31 12:30:00,22904.11,22913.84,22889.84,22900.78,748.09254
2023-01-31 12:35:00,22901.82,22905.82,22875.01,22879.81,743.14358
2023-01-31 12:40:00,22879.81,22888.04,22866.66,22875.94,553.79963
2023-01-31 12:45:00,22875.23,22891.94,22868.01,22885.04,658.8001
2023-01-31 12:50:00,22885.04,22923.99,22884.33,22919.79,956.21231
2023-01-31 12:55:00,22919.28,22921.0,22895.05,22895.15,670.13285
2023-01-31 13:00:00,22895.82,22917.6,22893.22,22916.6,652.05717
2023-01-31 13:05:00,22915.94,22923.22,22906.17,22918.39,776.778
2023-01-31 13:10:00,22918.12,22936.99,22913.19,22931.86,775.6316
2023-01-31 13:15:00,22931.86,22956.77,22925.89,22953.99,930.20136
2023-01-31 13:20:00,22953.99,22954.5,22894.88,22907.69,1043.76453
2023-01-31 13:25:00,22908.87,22912.88,22884.86,22897.54,859.37885
2023-01-31 13:30:00,22897.54,23035.0,22896.21,22951.5,4473.13453
2023-01-31 13:35:00,22951.52,23071.52,22949.7,23068.54,2769.88336
2023-01-31 13:40:00,23068.55,23086.12,23025.4,23075.93,2323.95064
2023-01-31 13:45:00,23075.92,23087.66,23038.19,23045.29,1551.37985
2023-01-31 13:50:00,23045.29,23116.88,23044.55,23080.81,1988.54882
2023-01-31 13:55:00,23078.4,23127.5,23077.0,23127.11,1639.74379
2023-01-31 14:00:00,23126.94,23197.38,23087.82,23102.01,3134.55881
2023-01-31 14:05:00,23102.01,23109.51,23077.0,23082.43,1225.48059
2023-01-31 14:10:00,23082.46,23095.0,23069.44,23074.92,1192.12393
2023-01-31 14:15:00,23073.4,23101.27,23058.44,23097.69,1438.13848
2023-01-31 14:20:00,23097.69,23137.6,23095.0,23134.37,1384.39578
2023-01-31 14:25:00,23134.97,23137.28,23084.03,23094.83,1268.10551
2023-01-31 14:30:00,23093.71,23153.78,23085.0,23135.65,2334.46276
2023-01-31 14:35:00,23135.65,23146.88,23081.62,23089.23,1578.23228
2023-01-31 14:40:00,23088.25,23158.47,23056.0,23132.48,2084.17003
2023-01-31 14:45:00,23132.48,23168.12,23109.76,23164.13,1668.75121
2023-01-31 14:50:00,23162.65,23190.0,23147.47,23180.58,1777.87587
2023-01-31 14:55:00,23180.58,23181.78,23118.68,23119.64,1522.3689
2023-01-31 15:00:00,23118.76,23140.86,23104.95,23110.47,1744.71891
2023-01-31 15:05:00,23109.37,23142.47,23077.05,23080.03,1609.79543
2023-01-31 15:10:00,23080.03,23138.0,23075.01,23138.0,1584.61538
2023-01-31 15:15:00,23137.93,23153.61,23121.56,23152.29,1430.1149
2023-01-31 15:20:00,23153.39,23156.9,23122.76,23134.12,1217.05664
2023-01-31 15:25:00,23135.49,23138.81,23101.76,23134.28,971.31496
2023-01-31 15:30:00,23135.47,23163.54,23134.28,23162.19,1273.32005
2023-01-31 15:35:00,23162.19,23206.84,23151.0,23162.99,1419.4254
2023-01-31 15:40:00,23163.56,23177.94,23141.24,23150.25,1123.94719
2023-01-31 15:45:00,23150.24,23164.59,23127.32,23141.34,1129.151
2023-01-31 15:50:00,23141.05,23158.61,23117.11,23124.89,1235.97472
2023-01-31 15:55:00,23124.89,23136.48,23103.76,23121.8,925.19112
2023-01-31 16:00:00,23121.8,23138.0,23102.61,23116.82,1187.16514
2023-01-31 16:05:00,23116.82,23144.85,23104.63,23143.74,1000.30699
2023-01-31 16:10:00,23143.47,23143.74,23102.18,23107.57,1149.28308
2023-01-31 16:15:00,23107.57,23133.37,23106.59,23122.61,1024.03374
2023-01-31 16:20:00,23121.7,23132.35,23107.19,23122.97,866.29492
2023-01-31 16:25:00,23122.99,23132.0,23111.55,23125.2,636.35936
2023-01-31 16:30:00,23125.19,23158.75,23121.21,23156.5,928.11891
2023-01-31 16:35:00,23157.16,23221.14,23147.75,23171.01,2524.33523
2023-01-31 16:40:00,23171.01,23197.48,23112.28,23116.2,1515.20544
2023-01-31 16:45:00,23115.01,23127.9,23095.12,23100.7,1491.96351
2023-01-31 16:50:00,23100.7,23117.28,23081.08,23110.58,1181.78463
2023-01-31 16:55:00,23110.58,23122.0,23100.0,23109.17,1210.13185
2023-01-31 17:00:00,23109.88,23119.05,23086.01,23099.71,1154.27641
2023-01-31 17:05:00,23098.98,23116.12,23093.87,23106.84,965.55719
2023-01-31 17:10:00,23106.82,23119.47,23091.61,23112.36,803.72865
2023-01-31 17:15:00,23112.36,23130.78,23100.45,23129.64,874.93018
2023-01-31 17:20:00,23129.64,23140.47,23117.08,23127.62,927.15824
2023-01-31 17:25:00,23127.62,23142.75,23121.26,23134.27,768.803
2023-01-31 17:30:00,23134.27,23137.3,23119.32,23126.93,487.9733
2023-01-31 17:35:00,23126.23,23164.68,23123.82,23151.41,884.53838
2023-01-31 17:40:00,23151.4,23182.13,23150.72,23167.61,821.48399
2023-01-31 17:45:00,23166.27,23177.13,23151.74,23158.98,716.54848
2023-01-31 17:50:00,23158.99,23172.82,23135.27,23148.06,799.76532
2023-01-31 17:55:00,23148.08,23154.32,23137.97,23152.42,619.81488
2023-01-31 18:00:00,23151.76,23156.75,23130.24,23133.15,783.24509
2023-01-31 18:05:00,23133.15,23157.4,23130.24,23149.58,700.35401
2023-01-31 18:10:00,23150.51,23154.6,23135.04,23151.25,567.06625
2023-01-31 18:15:00,23150.61,23159.52,23131.75,23139.18,610.97069
2023-01-31 18:20:00,23139.18,23155.68,23118.01,23121.0,881.87036
2023-01-31 18:25:00,23121.37,23139.48,23116.43,23138.59,788.11755
2023-01-31 18:30:00,23138.59,23145.0,23122.12,23123.34,653.17828
2023-01-31 18:35:00,23124.11,23134.54,23115.06,23131.16,639.44299
2023-01-31 18:40:00,23131.16,23150.72,23131.16,23144.07,640.12039
2023-01-31 18:45:00,23143.08,23179.36,23141.26,23178.22,766.15847
2023-01-31 18:50:00,23178.22,23187.0,23163.98,23170.49,795.21979
2023-01-31 18:55:00,23169.75,23180.0,23164.91,23165.96,550.72156
2023-01-31 19:00:00,23166.54,23188.58,23140.44,23144.68,1261.1885
2023-01-31 19:05:00,23144.68,23161.77,23142.49,23160.62,570.64255
2023-01-31 19:10:00,23160.62,23162.65,23125.07,23125.91,719.50568
2023-01-31 19:15:00,23125.91,23137.09,23087.28,23096.11,1058.93829
2023-01-31 19:20:00,23096.11,23122.8,23095.05,23110.23,714.30132
2023-01-31 19:25:00,23109.9,23137.18,23105.0,23134.56,681.09865
2023-01-31 19:30:00,23134.56,23144.13,23122.84,23140.03,701.48259
2023-01-31 19:35:00,23140.95,23159.0,23138.06,23156.29,685.99605
2023-01-31 19:40:00,23157.05,23176.55,23147.67,23173.54,808.74681
2023-01-31 19:45:00,23174.67,23177.99,23151.49,23158.66,683.0879
2023-01-31 19:50:00,23158.66,23175.91,23151.78,23165.97,698.2335
2023-01-31 19:55:00,23165.97,23175.96,23161.95,23163.88,556.65286
2023-01-31 20:00:00,23162.99,23172.8,23156.55,23157.28,899.55083
2023-01-31 20:05:00,23156.56,23165.46,23143.31,23145.31,711.49861
2023-01-31 20:10:00,23145.31,23148.02,23108.45,23121.35,932.66356
2023-01-31 20:15:00,23120.31,23124.0,23100.66,23103.33,558.92624
2023-01-31 20:20:00,23103.83,23129.37,23101.63,23119.69,758.20907
2023-01-31 20:25:00,23119.01,23127.72,23093.95,23095.04,717.47724
2023-01-31 20:30:00,23095.63,23106.25,23045.07,23061.64,1377.1969
2023-01-31 20:35:00,23061.64,23095.79,23055.3,23085.44,868.81216
2023-01-31 20:40:00,23085.16,23102.63,23084.56,23100.2,632.18182
2023-01-31 20:45:00,23100.2,23131.58,23098.0,23125.56,934.44447
2023-01-31 20:50:00,23125.56,23145.0,23123.45,23130.08,1025.08129
2023-01-31 20:55:00,23130.08,23131.86,23091.46,23095.41,1130.5331
2023-01-31 21:00:00,23095.41,23114.67,23084.06,23111.06,747.00726
2023-01-31 21:05:00,23110.22,23124.34,23092.47,23095.06,738.01012
2023-01-31 21:10:00,23094.29,23095.05,23062.8,23070.27,877.35262
2023-01-31 21:15:00,23069.21,23092.79,22850.01,22961.58,4492.79021
2023-01-31 21:20:00,22961.58,23033.0,22951.96,23025.65,1571.84745
2023-01-31 21:25:00,23023.77,23039.0,22983.71,22991.56,1212.23281
2023-01-31 21:30:00,22991.56,23011.44,22921.75,22935.38,1593.00105
2023-01-31 21:35:00,22935.38,22939.08,22850.0,22878.07,2060.91653
2023-01-31 21:40:00,22880.0,22880.73,22812.69,22875.6,1961.52857
2023-01-31 21:45:00,22874.58,22916.39,22867.37,22901.53,1155.48321
2023-01-31 21:50:00,22901.53,22935.54,22885.98,22915.42,870.56836
2023-01-31 21:55:00,22915.42,22951.34,22913.79,22948.69,688.41908
2023-01-31 22:00:00,22947.66,22955.16,22922.65,22947.23,738.44594
2023-01-31 22:05:00,22947.93,22978.98,22940.69,22953.39,798.51822
2023-01-31 22:10:00,22954.25,22956.03,22899.04,22919.59,905.98924
2023-01-31 22:15:00,22919.59,22926.31,22892.54,22907.84,791.77352
2023-01-31 22:20:00,22907.84,22928.69,22896.04,22918.05,469.57097
2023-01-31 22:25:00,22918.06,22919.88,22890.24,22900.62,491.84032
2023-01-31 22:30:00,22899.6,22949.99,22872.12,22944.43,884.1907
2023-01-31 22:35:00,22944.43,22961.57,22928.58,22960.3,630.38251
2023-01-31 22:40:00,22959.54,22990.38,22932.69,22985.55,707.41309
2023-01-31 22:45:00,22984.61,23190.0,22983.02,23148.17,1777.79345
2023-01-31 22:50:00,23148.17,23320.0,23132.32,23221.07,2962.4918
2023-01-31 22:55:00,23221.08,23246.87,23162.67,23181.81,1321.13431
2023-01-31 23:00:00,23181.81,23188.7,23081.19,23124.21,2093.64891
2023-01-31 23:05:00,23124.21,23151.27,23090.0,23119.35,1304.33714
2023-01-31 23:10:00,23119.35,23128.54,23098.22,23106.53,708.52771
2023-01-31 23:15:00,23106.53,23138.83,23082.0,23119.07,1077.80104
2023-01-31 23:20:00,23119.07,23137.53,23096.47,23116.79,960.45477
2023-01-31 23:25:00,23116.79,23135.47,23105.5,23108.09,655.01944
2023-01-31 23:30:00,23108.09,23135.75,23103.78,23109.37,750.47199
2023-01-31 23:35:00,23110.31,23132.0,23100.03,23122.78,626.64288
2023-01-31 23:40:00,23122.55,23145.39,23120.0,23121.34,733.11797
2023-01-31 23:45:00,23122.4,23144.0,23120.41,23134.54,593.49851
2023-01-31 23:50:00,23134.49,23157.64,23122.79,23150.11,724.12191
2023-01-31 23:55:00,23149.08,23159.53,23123.23,23125.13,727.70568
2023-02-01 00:00:00,23125.13,23168.9,23123.01,23133.11,1152.26389
2023-02-01 00:05:00,23133.11,23136.9,23059.9,23067.9,1990.33791
2023-02-01 00:10:00,23069.69,23095.0,23037.43,23092.98,1340.83186
2023-02-01 00:15:00,23092.25,23094.92,23067.37,23075.56,774.21672
2023-02-01 00:20:00,23074.33,23092.57,23065.29,23088.68,700.06222
2023-02-01 00:25:00,23087.33,23090.96,23030.67,23044.19,788.05759
2023-02-01 00:30:00,23042.67,23066.5,22997.1,23052.37,1399.00778
2023-02-01 00:35:00,23051.14,23074.37,23043.27,23069.84,725.39018
2023-02-01 00:40:00,23071.26,23090.0,23065.32,23077.61,830.85726
2023-02-01 00:45:00,23077.99,23102.34,23073.02,23099.46,722.72118
2023-02-01 00:50:00,23099.34,23115.25,23082.96,23088.44,990.75955
2023-02-01 00:55:00,23088.44,23102.0,23074.71,23085.73,707.13405
2023-02-01 01:00:00,23085.36,23106.16,23081.39,23091.88,756.3205
2023-02-01 01:05:00,23092.78,23115.0,23085.05,23108.87,603.90348
2023-02-01 01:10:00,23109.67,23120.0,23095.88,23112.66,696.26009
2023-02-01 01:15:00,23113.4,23119.15,23081.22,23088.24,628.46694
2023-02-01 01:20:00,23087.1,23097.68,23068.05,23072.53,837.41218
2023-02-01 01:25:00,23072.56,23082.06,23055.25,23062.38,885.58956
2023-02-01 01:30:00,23062.12,23089.66,23057.45,23081.24,523.72864
2023-02-01 01:35:00,23081.24,23133.95,23081.24,23126.16,1139.88494
2023-02-01 01:40:00,23127.11,23161.33,23119.18,23155.83,981.46017
2023-02-01 01:45:00,23156.77,23184.29,23137.23,23156.54,1153.51201
2023-02-01 01:50:00,23157.21,23157.68,23118.89,23123.67,731.51876
2023-02-01 01:55:00,23122.93,23136.5,23115.21,23123.09,574.28978
2023-02-01 02:00:00,23123.1,23130.93,23104.87,23114.4,607.99254
2023-02-01 02:05:00,23114.4,23120.0,23097.92,23103.78,697.33278
2023-02-01 02:10:00,23102.61,23105.7,23091.67,23096.31,483.77761
2023-02-01 02:15:00,23096.3,23108.73,23082.01,23085.3,703.9213
2023-02-01 02:20:00,23085.3,23103.32,23078.5,23089.41,726.95117
2023-02-01 02:25:00,23088.68,23098.53,23080.44,23086.21,528.08614
2023-02-01 02:30:00,23086.92,23113.07,23078.68,23108.79,686.74733
2023-02-01 02:35:00,23108.79,23114.97,23093.19,23096.38,602.20536
2023-02-01 02:40:00,23095.52,23110.64,23086.92,23089.15,559.99516
2023-02-01 02:45:00,23089.63,23099.24,23083.29,23085.35,480.42528
2023-02-01 02:50:00,23085.83,23104.18,23080.8,23101.83,430.45263
2023-02-01 02:55:00,23102.4,23110.0,23095.63,23108.43,600.92887
2023-02-01 03:00:00,23107.17,23112.94,23097.28,23099.65,518.28789
2023-02-01 03:05:00,23098.82,23102.77,23088.75,23097.21,621.08469
2023-02-01 03:10:00,23096.58,23109.99,23094.31,23100.49,403.70729
2023-02-01 03:15:00,23100.49,23104.85,23077.0,23081.51,572.69365
2023-02-01 03:20:00,23081.5,23085.6,23070.44,23076.86,559.9194
2023-02-01 03:25:00,23076.86,23083.89,23063.57,23082.78,674.28786
2023-02-01 03:30:00,23082.26,23085.88,23038.07,23076.63,805.92247
2023-02-01 03:35:00,23077.62,23098.0,23075.67,23091.15,579.729
2023-02-01 03:40:00,23091.6,23106.68,23082.49,23101.75,587.46858
2023-02-01 03:45:00,23101.75,23116.62,23100.1,23109.54,371.01493
2023-02-01 03:50:00,23109.54,23128.96,23108.02,23125.88,723.78807
2023-02-01 03:55:00,23125.86,23134.59,23118.02,23130.19,545.24493
2023-02-01 04:00:00,23130.7,23139.0,23127.0,23137.58,499.83253
2023-02-01 04:05:00,23138.48,23140.52,23128.59,23137.63,487.75145
2023-02-01 04:10:00,23138.32,23144.98,23124.58,23124.76,547.07499
2023-02-01 04:15:00,23124.76,23132.0,23107.83,23122.51,610.10569
2023-02-01 04:20:00,23121.88,23157.41,23121.07,23131.33,779.09747
2023-02-01 04:25:00,23131.88,23148.48,23125.22,23137.68,469.79402
2023-02-01 04:30:00,23137.68,23154.1,23130.81,23138.41,546.79293
2023-02-01 04:35:00,23138.41,23139.98,23110.59,23137.19,862.24412
2023-02-01 04:40:00,23137.92,23152.13,23137.22,23149.46,468.21456
2023-02-01 04:45:00,23149.46,23149.7,23124.91,23127.31,595.97723
2023-02-01 04:50:00,23127.06,23135.69,23123.9,23130.06,424.54786
2023-02-01 04:55:00,23130.06,23145.33,23127.95,23135.98,557.73602
2023-02-01 05:00:00,23136.75,23148.0,23132.09,23144.12,587.67732
2023-02-01 05:05:00,23144.13,23153.06,23136.47,23150.72,665.2512
2023-02-01 05:10:00,23150.18,23159.61,23142.0,23159.21,705.93701
2023-02-01 05:15:00,23158.43,23159.99,23144.03,23147.5,543.63315
2023-02-01 05:20:00,23147.5,23162.0,23136.67,23156.42,592.05359
2023-02-01 05:25:00,23156.42,23164.0,23154.29,23159.3,557.45657
2023-02-01 05:30:00,23159.98,23167.39,23149.62,23152.53,641.17039
2023-02-01 05:35:00,23152.53,23154.56,23135.82,23140.66,477.66955
2023-02-01 05:40:00,23141.15,23147.53,23127.06,23135.71,859.41087
2023-02-01 05:45:00,23135.79,23137.86,23119.77,23124.7,582.6461
2023-02-01 05:50:00,23125.3,23135.27,23111.39,23126.06,581.2467
2023-02-01 05:55:00,23126.05,23129.08,23115.78,23118.67,409.40512
2023-02-01 06:00:00,23118.68,23131.66,23112.48,23118.69,619.81741
2023-02-01 06:05:00,23118.69,23125.43,23103.98,23120.04,691.7854
2023-02-01 06:10:00,23119.6,23131.98,23111.65,23118.34,509.76333
2023-02-01 06:15:00,23118.88,23119.3,23078.39,23081.25,1119.35497
2023-02-01 06:20:00,23082.16,23108.38,23066.81,23104.96,987.20492
2023-02-01 06:25:00,23104.96,23111.52,23098.9,23103.81,355.9462
2023-02-01 06:30:00,23104.51,23123.86,23090.3,23118.09,711.56743
2023-02-01 06:35:00,23117.36,23126.95,23106.24,23109.68,523.14498
2023-02-01 06:40:00,23108.92,23116.59,23083.44,23084.67,774.75656
2023-02-01 06:45:00,23084.67,23095.56,23076.43,23090.81,628.63496
2023-02-01 06:50:00,23091.66,23098.97,23071.34,23089.01,711.32184
2023-02-01 06:55:00,23089.0,23089.42,23048.25,23065.77,1417.04418
2023-02-01 07:00:00,23065.77,23066.52,23017.07,23042.14,1854.959
2023-02-01 07:05:00,23042.14,23054.73,23030.0,23051.32,864.18998
2023-02-01 07:10:00,23051.32,23081.85,23047.4,23077.71,885.70337
2023-02-01 07:15:00,23076.61,23094.58,23071.42,23090.56,776.20736
2023-02-01 07:20:00,23091.14,23096.35,23072.98,23093.71,634.42397
2023-02-01 07:25:00,23094.83,23113.96,23082.83,23111.14,775.54934
2023-02-01 07:30:00,23110.15,23115.54,23100.26,23105.16,759.38435
2023-02-01 07:35:00,23105.16,23106.5,23082.53,23085.6,629.22009
2023-02-01 07:40:00,23084.38,23091.0,23082.53,23087.5,468.10175
2023-02-01 07:45:00,23088.09,23089.63,23063.33,23073.97,722.1188
